step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
289,1600.000000,82.224539,-7945.935442,-8139.672448,140.459458,-9.279060,20.652048,0.101502
290,1600.000000,82.147896,-7948.118942,-8141.675362,131.223229,-9.279060,20.652048,0.101488
291,1600.000000,82.014697,-7968.384594,-8161.627171,125.597817,-9.279060,20.652048,0.101413
292,1600.000000,82.755286,-7967.340837,-8162.328387,122.830593,-9.279060,20.652048,0.101395
293,1600.000000,81.510730,-7988.739422,-8180.794554,127.191708,-9.279060,20.652048,0.101365
294,1600.000000,82.300333,-8043.597019,-8237.512610,129.472257,-9.279060,20.652048,0.101305
295,1600.000000,81.675769,-8044.309326,-8236.753324,130.536939,-9.279060,20.652048,0.101271
296,1600.000000,81.404854,-8033.948214,-8225.753883,128.191478,-9.279060,20.652048,0.101195
297,1600.000000,81.738869,-8035.982280,-8228.574953,127.473685,-9.279060,20.652048,0.101139
298,1600.000000,82.699684,-8036.230758,-8231.087297,129.173926,-9.279060,20.652048,0.101083
299,1600.000000,83.130057,-8026.745475,-8222.616058,127.294676,-9.279060,20.652048,0.101021
300,1600.000000,83.066075,-8028.909255,-8224.629083,116.853449,-9.279060,20.652048,0.100970
301,1600.000000,82.389197,-8042.585899,-8236.710872,112.708776,-9.279060,20.652048,0.100942
302,1600.000000,82.595196,-8041.074468,-8235.684814,118.069843,-9.279060,20.652048,0.100916
303,1600.000000,81.725643,-8041.586382,-8234.147891,119.165007,-9.279060,20.652048,0.100870
304,1600.000000,82.339337,-8040.407048,-8234.414540,114.196202,-9.279060,20.652048,0.100820
305,1600.000000,81.647535,-8012.345950,-8204.723420,113.974151,-9.279060,20.652048,0.100795
306,1600.000000,82.571363,-7993.154325,-8187.708517,115.878284,-9.279060,20.652048,0.100753
307,1600.000000,82.893077,-7987.851757,-8183.163969,107.239965,-9.279060,20.652048,0.100728
308,1600.000000,81.822600,-7975.658313,-8168.448273,106.183514,-9.279060,20.652048,0.100742
309,1600.000000,82.984556,-7981.074571,-8176.602324,105.915558,-9.279060,20.652048,0.100728
310,1600.000000,82.891652,-8023.834236,-8219.143089,98.592486,-9.279060,20.652048,0.100725
311,1600.000000,83.118497,-8011.022940,-8206.866284,103.149104,-9.279060,20.652048,0.100661
312,1600.000000,83.151927,-8000.489316,-8196.411428,111.594851,-9.279060,20.652048,0.100645
313,1600.000000,82.938188,-7983.109320,-8178.527822,114.515524,-9.279060,20.652048,0.100635
314,1600.000000,83.287883,-7978.866801,-8175.109252,106.234805,-9.279060,20.652048,0.100633
315,1600.000000,83.163623,-7983.565797,-8179.515467,110.476167,-9.279060,20.652048,0.100564
316,1600.000000,80.613051,-8006.782776,-8196.722803,119.406553,-9.279060,20.652048,0.100530
317,1600.000000,81.848718,-7971.283106,-8164.134604,117.706769,-9.279060,20.652048,0.100503
318,1600.000000,81.103948,-7966.307576,-8157.404253,122.792259,-9.279060,20.652048,0.100470
319,1600.000000,81.609064,-7971.925507,-8164.212334,76.038961,-9.279060,20.652048,0.100428
320,1600.000000,80.566425,-7935.190030,-8125.020196,67.524826,-9.279060,20.652048,0.100403
321,1600.000000,78.772591,-7937.169950,-8122.773495,75.577859,-9.279060,20.652048,0.100363
322,1600.000000,79.182384,-7957.956698,-8144.525795,79.477517,-9.279060,20.652048,0.100426
323,1600.000000,79.454057,-7944.505670,-8131.714882,149.342966,-9.279060,20.652048,0.100417
324,1600.000000,78.647572,-7916.565330,-8101.874306,155.606917,-9.279060,20.652048,0.100377
325,1600.000000,78.599305,-7943.274020,-8128.469270,146.926968,-9.279060,20.652048,0.100339
326,1600.000000,78.620334,-7961.404604,-8146.649403,139.129325,-9.279060,20.652048,0.100292
327,1600.000000,77.269936,-7948.013172,-8130.076170,137.895801,-9.279060,20.652048,0.100278
328,1600.000000,79.698452,-7949.631559,-8137.416613,137.137499,-9.279060,20.652048,0.100300
329,1600.000000,79.685279,-7943.242156,-8130.996173,132.467487,-9.279060,20.652048,0.100282
330,1600.000000,77.646086,-7961.360730,-8144.310009,137.524306,-9.279060,20.652048,0.100264
331,1600.000000,77.994021,-7954.282777,-8138.051858,139.119853,-9.279060,20.652048,0.100254
332,1600.000000,77.856196,-7972.532596,-8155.976936,142.074526,-9.279060,20.652048,0.100252
333,1600.000000,77.744065,-7932.287449,-8115.467586,135.267389,-9.279060,20.652048,0.100217
334,1600.000000,77.517071,-7958.309096,-8140.954391,135.985051,-9.279060,20.652048,0.100155
335,1600.000000,77.424858,-7966.391972,-8148.819996,139.699253,-9.279060,20.652048,0.100136
336,1600.000000,77.564948,-7960.894986,-8143.653088,137.713635,-9.279060,20.652048,0.100117
337,1600.000000,77.183528,-7969.297348,-8151.156752,150.278930,-9.279060,20.652048,0.100098
338,1600.000000,76.879886,-7957.030349,-8138.174313,154.012020,-9.279060,20.652048,0.100042
339,1600.000000,72.549752,-7950.861369,-8121.802695,162.263031,-9.279060,20.652048,0.100033
340,1600.000000,72.123880,-7951.244330,-8121.182218,157.241711,-9.279060,20.652048,0.100007
341,1600.000000,73.546675,-7976.699027,-8149.989297,152.307911,-9.279060,20.652048,0.099996
342,1600.000000,74.166187,-7983.728154,-8158.478115,152.219984,-9.279060,20.652048,0.099965
343,1600.000000,71.214355,-7978.692013,-8146.486884,149.769299,-9.279060,20.652048,0.099938
344,1600.000000,70.890756,-8004.777272,-8171.809681,155.118388,-9.279060,20.652048,0.099929
345,1600.000000,70.123709,-7978.784671,-8144.009768,153.946837,-9.279060,20.652048,0.099917
346,1600.000000,71.191265,-8025.728438,-8193.468905,152.430807,-9.279060,20.652048,0.099888
347,1600.000000,71.116886,-8005.213346,-8172.778562,149.899209,-9.279060,20.652048,0.099865
348,1600.000000,72.942894,-7987.840413,-8159.708058,140.667461,-9.279060,20.652048,0.099828
349,1600.000000,74.492095,-8015.230379,-8190.748242,141.635234,-9.279060,20.652048,0.099773
350,1600.000000,75.010190,-8017.787093,-8194.525689,147.532927,-9.279060,20.652048,0.099740
351,1600.000000,75.080100,-8019.626643,-8196.529961,149.910408,-9.279060,20.652048,0.099707
352,1600.000000,74.740307,-8010.955009,-8187.057709,149.636648,-9.279060,20.652048,0.099664
353,1600.000000,74.931858,-8019.791112,-8196.345145,147.924045,-9.279060,20.652048,0.099647
354,1600.000000,73.496763,-8025.231230,-8198.403897,157.963640,-9.279060,20.652048,0.099634
355,1600.000000,71.452797,-8008.406347,-8176.763035,152.381893,-9.279060,20.652048,0.099621
356,1600.000000,71.628931,-7983.756872,-8152.528564,151.071625,-9.279060,20.652048,0.099618
357,1600.000000,71.657669,-7996.396533,-8165.235938,145.443196,-9.279060,20.652048,0.099588
358,1600.000000,70.946173,-7994.005931,-8161.168912,152.777894,-9.279060,20.652048,0.099582
359,1600.000000,71.110241,-7988.070159,-8155.619716,155.173535,-9.279060,20.652048,0.099554
360,1600.000000,70.861533,-8009.505672,-8176.469226,153.026974,-9.279060,20.652048,0.099552
361,1600.000000,69.775125,-8014.751226,-8179.154991,151.638929,-9.279060,20.652048,0.099579
362,1600.000000,70.858784,-7983.255903,-8150.212979,156.329249,-9.279060,20.652048,0.099580
363,1600.000000,70.466697,-7978.605091,-8144.638334,158.545406,-9.279060,20.652048,0.099567
364,1600.000000,70.172342,-7972.227226,-8137.566911,153.478240,-9.279060,20.652048,0.099546
365,1600.000000,69.607609,-7984.037210,-8148.046274,152.649658,-9.279060,20.652048,0.099546
366,1600.000000,68.363679,-7992.848505,-8153.926628,156.741159,-9.279060,20.652048,0.099486
367,1600.000000,69.799064,-7971.333366,-8135.793537,160.043110,-9.279060,20.652048,0.099489
368,1600.000000,69.457116,-7986.200188,-8149.854661,158.656286,-9.279060,20.652048,0.099482
369,1600.000000,67.826576,-7976.626101,-8136.438707,104.426735,-9.279060,20.652048,0.099444
370,1600.000000,68.389554,-7994.050661,-8155.189751,104.481167,-9.279060,20.652048,0.099424
371,1600.000000,69.937762,-8003.215790,-8168.002759,105.779636,-9.279060,20.652048,0.099382
372,1600.000000,69.471774,-7992.997379,-8156.686390,107.723823,-9.279060,20.652048,0.099358
373,1600.000000,67.149089,-8017.984856,-8176.201170,111.084781,-9.279060,20.652048,0.099328
374,1600.000000,67.590756,-8032.761273,-8192.018239,110.197825,-9.279060,20.652048,0.099342
375,1600.000000,66.634227,-8058.650822,-8215.654022,120.179165,-9.279060,20.652048,0.099342
376,1600.000000,66.768919,-8025.864811,-8183.185370,121.550616,-9.279060,20.652048,0.099289
377,1600.000000,67.735965,-8022.514803,-8182.113911,126.322671,-9.279060,20.652048,0.099281
378,1600.000000,67.263397,-8013.508985,-8171.994631,121.704241,-9.279060,20.652048,0.099276
379,1600.000000,67.101162,-8005.276995,-8163.380383,120.435305,-9.279060,20.652048,0.099220
380,1600.000000,67.101162,-7983.602372,-8141.705760,118.367316,-9.279060,20.652048,0.099236
381,1600.000000,67.101162,-7957.781879,-8115.885267,122.258157,-9.279060,20.652048,0.099241
382,1600.000000,67.362709,-7962.310308,-8121.029951,114.096795,-9.279060,20.652048,0.099210
383,1600.000000,65.662924,-7984.321617,-8139.036238,51.539915,-9.279060,20.652048,0.099219
384,1600.000000,66.798479,-7995.847564,-8153.237772,54.183571,-9.279060,20.652048,0.099198
385,1600.000000,66.798479,-8013.972998,-8171.363206,56.313197,-9.279060,20.652048,0.099169
386,1600.000000,67.167571,-7982.915113,-8141.174973,234.799862,-9.279060,20.652048,0.099170
387,1600.000000,66.872929,-8007.265745,-8164.831372,199.037050,-9.279060,20.652048,0.099170
388,1600.000000,67.240070,-7983.996171,-8142.426854,196.617429,-9.279060,20.652048,0.099160
389,1600.000000,67.251157,-7993.714707,-8152.171513,191.743523,-9.279060,20.652048,0.099151
390,1600.000000,66.558080,-7977.309622,-8134.133404,198.918830,-9.279060,20.652048,0.099110
391,1600.000000,65.505392,-7983.946357,-8138.289800,204.040996,-9.279060,20.652048,0.099096
392,1600.000000,65.813963,-7973.061821,-8128.132318,207.570811,-9.279060,20.652048,0.099094
393,1600.000000,66.084438,-7979.702919,-8135.410709,211.985873,-9.279060,20.652048,0.099077
394,1600.000000,67.042214,-7998.725634,-8156.690130,213.397493,-9.279060,20.652048,0.099089
395,1600.000000,67.393099,-8024.073019,-8182.864267,209.368822,-9.279060,20.652048,0.099074
396,1600.000000,67.215161,-8044.500416,-8202.872409,211.658008,-9.279060,20.652048,0.099054
397,1600.000000,68.569327,-8029.633250,-8191.195920,212.790777,-9.279060,20.652048,0.099017
398,1600.000000,67.429931,-8042.515337,-8201.393370,219.772227,-9.279060,20.652048,0.099002
399,1600.000000,66.495664,-8035.023431,-8191.700148,216.257059,-9.279060,20.652048,0.098989
400,1600.000000,66.811523,-8016.402991,-8173.823933,214.691777,-9.279060,20.652048,0.098973
401,1600.000000,66.343281,-8038.283892,-8194.601564,214.151982,-9.279060,20.652048,0.098938
402,1600.000000,65.725030,-8038.017185,-8192.878138,214.017595,-9.279060,20.652048,0.098913
403,1600.000000,63.253719,-8040.960890,-8189.998955,212.378417,-9.279060,20.652048,0.098866
404,1600.000000,63.064254,-8024.786663,-8173.378312,212.309911,-9.279060,20.652048,0.098829
405,1600.000000,63.166193,-8038.770047,-8187.601882,220.085318,-9.279060,20.652048,0.098799
406,1600.000000,63.328178,-8016.512961,-8165.726465,217.949226,-9.279060,20.652048,0.098785
407,1600.000000,63.361894,-8011.953827,-8161.246774,222.938908,-9.279060,20.652048,0.098787
408,1600.000000,63.232288,-8056.751526,-8205.739094,225.408318,-9.279060,20.652048,0.098790
409,1600.000000,63.124642,-8032.900998,-8181.634931,220.570831,-9.279060,20.652048,0.098776
410,1600.000000,63.192175,-8026.378056,-8175.271111,221.966342,-9.279060,20.652048,0.098762
411,1600.000000,63.314733,-8030.998771,-8180.180597,217.304276,-9.279060,20.652048,0.098733
412,1600.000000,62.969648,-8040.446888,-8188.815625,216.577611,-9.279060,20.652048,0.098705
413,1600.000000,62.969648,-8017.370462,-8165.739200,223.470826,-9.279060,20.652048,0.098697
414,1600.000000,62.026131,-8019.171568,-8165.317195,223.117864,-9.279060,20.652048,0.098696
415,1600.000000,62.371216,-8032.752147,-8179.710863,225.359216,-9.279060,20.652048,0.098685
416,1600.000000,62.390566,-8048.651153,-8195.655461,117.152090,-9.279060,20.652048,0.098684
417,1600.000000,60.908569,-8066.932412,-8210.444848,98.959178,-9.279060,20.652048,0.098656
418,1600.000000,59.538546,-8052.635281,-8192.919675,95.825691,-9.279060,20.652048,0.098622
419,1600.000000,57.604406,-8054.150297,-8189.877482,125.198307,-9.279060,20.652048,0.098610
420,1600.000000,62.159109,-8065.218712,-8211.677662,123.196386,-9.279060,20.652048,0.098591
421,1600.000000,62.773359,-8064.526659,-8212.432903,117.746114,-9.279060,20.652048,0.098581
422,1600.000000,62.773359,-8068.463339,-8216.369583,120.445666,-9.279060,20.652048,0.098548
423,1600.000000,60.528838,-8071.732217,-8214.349931,116.860936,-9.279060,20.652048,0.098530
424,1600.000000,60.960544,-8084.021305,-8227.656203,110.755897,-9.279060,20.652048,0.098506
425,1600.000000,60.753771,-8051.082082,-8194.229782,119.563854,-9.279060,20.652048,0.098484
426,1600.000000,59.786816,-8032.981895,-8173.851263,115.618920,-9.279060,20.652048,0.098453
427,1600.000000,59.708090,-8050.683612,-8191.367484,110.631145,-9.279060,20.652048,0.098423
428,1600.000000,59.978626,-8055.902464,-8197.223773,107.781233,-9.279060,20.652048,0.098422
429,1600.000000,58.944557,-8064.520973,-8203.405814,109.267465,-9.279060,20.652048,0.098408
430,1600.000000,58.944557,-8036.363596,-8175.248437,113.628880,-9.279060,20.652048,0.098366
431,1600.000000,59.675693,-8092.372930,-8232.980469,102.516986,-9.279060,20.652048,0.098356
432,1600.000000,60.007796,-8072.741809,-8214.131847,94.288898,-9.279060,20.652048,0.098346
433,1600.000000,59.852334,-8083.496658,-8224.520397,92.256605,-9.279060,20.652048,0.098318
434,1600.000000,59.978626,-8099.233453,-8240.554761,89.634652,-9.279060,20.652048,0.098323
435,1600.000000,59.978626,-8107.283672,-8248.604980,203.745663,-9.279060,20.652048,0.098287
436,1600.000000,59.978626,-8070.041820,-8211.363128,199.436853,-9.279060,20.652048,0.098235
437,1600.000000,59.796712,-8065.013438,-8205.906122,195.828460,-9.279060,20.652048,0.098198
438,1600.000000,59.856594,-8045.244891,-8186.278668,192.122113,-9.279060,20.652048,0.098158
439,1600.000000,59.471718,-8091.992834,-8232.119769,195.653206,-9.279060,20.652048,0.098168
440,1600.000000,59.471718,-8095.951332,-8236.078267,201.163721,-9.279060,20.652048,0.098145
441,1600.000000,59.177461,-8082.522156,-8221.955763,198.405959,-9.279060,20.652048,0.098112
442,1600.000000,58.976526,-8092.655123,-8231.615290,200.598284,-9.279060,20.652048,0.098119
443,1600.000000,59.311039,-8101.668260,-8241.416605,207.686334,-9.279060,20.652048,0.098125
444,1600.000000,59.437535,-8117.829374,-8257.875767,214.929183,-9.279060,20.652048,0.098129
445,1600.000000,59.075999,-8072.419196,-8211.613738,212.111159,-9.279060,20.652048,0.098090
446,1600.000000,58.486194,-8078.497144,-8216.301991,214.930927,-9.279060,20.652048,0.098080
447,1600.000000,58.559096,-8107.518730,-8245.495350,219.190894,-9.279060,20.652048,0.098045
448,1600.000000,58.872648,-8129.977723,-8268.693131,223.542760,-9.279060,20.652048,0.098009
449,1600.000000,58.860679,-8125.323237,-8264.010444,226.457415,-9.279060,20.652048,0.097989
450,1600.000000,59.050198,-8101.558332,-8240.692083,227.992236,-9.279060,20.652048,0.097974
451,1600.000000,59.050198,-8082.861832,-8221.995583,238.427954,-9.279060,20.652048,0.097955
452,1600.000000,58.806967,-8090.074569,-8228.635221,237.056392,-9.279060,20.652048,0.097911
453,1600.000000,60.928088,-8083.621226,-8227.179653,238.185009,-9.279060,20.652048,0.097885
454,1600.000000,60.645912,-8068.533471,-8211.427034,230.989986,-9.279060,20.652048,0.097883
455,1600.000000,60.695237,-8057.857140,-8200.866923,227.189902,-9.279060,20.652048,0.097855
456,1600.000000,60.278716,-8077.459984,-8219.488362,229.355808,-9.279060,20.652048,0.097836
457,1600.000000,60.964548,-8064.523536,-8208.167867,222.987712,-9.279060,20.652048,0.097822
458,1600.000000,61.442501,-8086.892532,-8231.663014,231.723450,-9.279060,20.652048,0.097805
459,1600.000000,61.352402,-8065.080680,-8209.638873,229.502815,-9.279060,20.652048,0.097770
460,1600.000000,58.732902,-8054.210063,-8192.596203,225.743133,-9.279060,20.652048,0.097744
461,1600.000000,58.631322,-8067.902155,-8206.048952,225.516554,-9.279060,20.652048,0.097754
462,1600.000000,57.916927,-8103.194805,-8239.658351,216.119337,-9.279060,20.652048,0.097727
463,1600.000000,57.586015,-8094.552781,-8230.236633,219.786405,-9.279060,20.652048,0.097711
464,1600.000000,58.367405,-8067.475406,-8205.000364,216.174728,-9.279060,20.652048,0.097698
465,1600.000000,55.521473,-8102.007305,-8232.826695,210.645226,-9.279060,20.652048,0.097703
466,1600.000000,55.180656,-8099.175035,-8229.191391,183.806376,-9.279060,20.652048,0.097707
467,1600.000000,55.180656,-8109.358608,-8239.374965,182.590612,-9.279060,20.652048,0.097676
468,1600.000000,55.308834,-8103.898842,-8234.217212,179.813577,-9.279060,20.652048,0.097669
469,1600.000000,54.971629,-8129.190829,-8258.714679,182.956419,-9.279060,20.652048,0.097650
470,1600.000000,54.333067,-8098.152675,-8226.171948,180.516249,-9.279060,20.652048,0.097637
471,1600.000000,54.714057,-8087.095799,-8216.012759,179.826718,-9.279060,20.652048,0.097624
472,1600.000000,54.813159,-8074.287023,-8203.437486,172.226968,-9.279060,20.652048,0.097592
473,1600.000000,54.721510,-8096.646462,-8225.580981,168.076281,-9.279060,20.652048,0.097584
474,1600.000000,53.395184,-8096.912807,-8222.722245,193.514941,-9.279060,20.652048,0.097561
475,1600.000000,53.785065,-8094.757691,-8221.485766,189.741726,-9.279060,20.652048,0.097532
476,1600.000000,55.362641,-8089.647059,-8220.092208,195.693420,-9.279060,20.652048,0.097508
477,1600.000000,55.362641,-8077.754646,-8208.199795,196.664123,-9.279060,20.652048,0.097486
478,1600.000000,55.362641,-8073.361278,-8203.806427,197.143086,-9.279060,20.652048,0.097483
479,1600.000000,55.507018,-8047.271177,-8178.056506,291.117191,-9.279060,20.652048,0.097471
480,1600.000000,54.573658,-8064.132793,-8192.718947,295.658601,-9.279060,20.652048,0.097453
481,1600.000000,54.178965,-8062.953692,-8190.609870,295.753586,-9.279060,20.652048,0.097427
482,1600.000000,54.314224,-8069.593475,-8197.568349,302.571178,-9.279060,20.652048,0.097390
483,1600.000000,54.298458,-8067.858392,-8195.796121,307.446902,-9.279060,20.652048,0.097371
484,1600.000000,54.652722,-8078.240763,-8207.013206,312.174092,-9.279060,20.652048,0.097366
485,1600.000000,54.469386,-8091.949657,-8220.290124,311.319020,-9.279060,20.652048,0.097350
486,1600.000000,53.871295,-8100.944966,-8227.876214,312.026796,-9.279060,20.652048,0.097329
487,1600.000000,53.459644,-8120.249559,-8246.210877,313.847783,-9.279060,20.652048,0.097298
