step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
6362,1600.000000,-0.000000,-8564.358900,-8564.358900,742.596493,-22.292762,16.595545,0.086535
6363,1600.000000,-0.000000,-8537.956613,-8537.956613,740.708683,-22.292762,16.595545,0.086537
6364,1600.000000,-0.000000,-8508.931294,-8508.931294,737.910788,-22.292762,16.595545,0.086538
6365,1600.000000,0.000000,-8491.136802,-8491.136802,741.016061,-22.292762,16.595545,0.086538
6366,1600.000000,-0.000000,-8521.838258,-8521.838258,740.213634,-22.292762,16.595545,0.086539
6367,1600.000000,0.000000,-8519.576518,-8519.576518,738.322941,-22.292762,16.595545,0.086540
6368,1600.000000,-0.000000,-8526.988628,-8526.988628,738.656570,-22.292762,16.595545,0.086538
6369,1600.000000,-0.000000,-8504.628431,-8504.628431,736.036659,-22.292762,16.595545,0.086536
6370,1600.000000,-0.000000,-8525.701485,-8525.701485,739.659246,-22.292762,16.595545,0.086535
6371,1600.000000,-0.000000,-8547.629891,-8547.629891,744.323171,-22.292762,16.595545,0.086534
6372,1600.000000,-0.000000,-8559.274693,-8559.274693,746.224095,-22.292762,16.595545,0.086535
6373,1600.000000,-0.000000,-8559.694832,-8559.694832,744.709893,-22.292762,16.595545,0.086533
6374,1600.000000,-0.000000,-8556.181143,-8556.181143,737.681747,-22.292762,16.595545,0.086533
6375,1600.000000,-0.000000,-8549.502339,-8549.502339,742.432626,-22.292762,16.595545,0.086534
6376,1600.000000,-0.000000,-8561.137389,-8561.137389,748.527423,-22.292762,16.595545,0.086532
6377,1600.000000,-0.000000,-8563.813644,-8563.813644,750.562506,-22.292762,16.595545,0.086532
6378,1600.000000,-0.000000,-8544.838862,-8544.838862,748.141900,-22.292762,16.595545,0.086531
6379,1600.000000,0.000000,-8557.029713,-8557.029713,747.327577,-22.292762,16.595545,0.086530
6380,1600.000000,0.000000,-8551.296313,-8551.296313,741.213902,-22.292762,16.595545,0.086531
6381,1600.000000,-0.000000,-8595.251886,-8595.251886,738.349337,-22.292762,16.595545,0.086534
6382,1600.000000,0.000000,-8564.615860,-8564.615860,741.789914,-22.292762,16.595545,0.086532
6383,1600.000000,-0.000000,-8591.909456,-8591.909456,741.431004,-22.292762,16.595545,0.086532
6384,1600.000000,0.000000,-8575.255555,-8575.255555,729.043447,-22.292762,16.595545,0.086532
6385,1600.000000,-0.000000,-8574.351843,-8574.351843,726.081721,-22.292762,16.595545,0.086531
6386,1600.000000,0.000000,-8586.808589,-8586.808589,721.725969,-22.292762,16.595545,0.086532
6387,1600.000000,-0.000000,-8595.529783,-8595.529783,722.243234,-22.292762,16.595545,0.086533
6388,1600.000000,-0.000000,-8578.001179,-8578.001179,712.389623,-22.292762,16.595545,0.086533
6389,1600.000000,0.000000,-8572.055232,-8572.055232,909.985996,-22.292762,16.595545,0.086533
6390,1600.000000,0.000000,-8585.114763,-8585.114763,987.880048,-22.292762,16.595545,0.086533
6391,1600.000000,0.000000,-8568.366760,-8568.366760,992.009620,-22.292762,16.595545,0.086532
6392,1600.000000,0.000000,-8587.163046,-8587.163046,998.645098,-22.292762,16.595545,0.086532
6393,1600.000000,0.000000,-8576.905730,-8576.905730,1010.482247,-22.292762,16.595545,0.086533
6394,1600.000000,0.000000,-8600.707027,-8600.707027,1012.581305,-22.292762,16.595545,0.086533
6395,1600.000000,0.000000,-8604.584708,-8604.584708,1013.836217,-22.292762,16.595545,0.086533
6396,1600.000000,-0.000000,-8605.485916,-8605.485916,1006.581341,-22.292762,16.595545,0.086534
6397,1600.000000,0.000000,-8578.638531,-8578.638531,1009.293871,-22.292762,16.595545,0.086535
6398,1600.000000,0.000000,-8579.630916,-8579.630916,1009.754202,-22.292762,16.595545,0.086536
6399,1600.000000,0.000000,-8566.126517,-8566.126517,1004.348780,-22.292762,16.595545,0.086537
6400,1600.000000,0.000000,-8580.970484,-8580.970484,1010.946230,-22.292762,16.595545,0.086536
6401,1600.000000,-0.000000,-8592.226245,-8592.226245,1015.374222,-22.292762,16.595545,0.086536
6402,1600.000000,0.000000,-8596.572425,-8596.572425,1017.016627,-22.292762,16.595545,0.086535
6403,1600.000000,0.000000,-8609.023313,-8609.023313,1020.426704,-22.292762,16.595545,0.086534
6404,1600.000000,0.000000,-8604.186414,-8604.186414,1020.422306,-22.292762,16.595545,0.086534
6405,1600.000000,-0.000000,-8598.750812,-8598.750812,1018.517177,-22.292762,16.595545,0.086534
6406,1600.000000,-0.000000,-8590.329726,-8590.329726,1024.213396,-22.292762,16.595545,0.086533
6407,1600.000000,0.000000,-8587.132914,-8587.132914,1024.898555,-22.292762,16.595545,0.086532
6408,1600.000000,0.000000,-8575.525055,-8575.525055,1022.814356,-22.292762,16.595545,0.086532
6409,1600.000000,0.000000,-8564.243037,-8564.243037,1023.192477,-22.292762,16.595545,0.086532
6410,1600.000000,-0.000000,-8582.209309,-8582.209309,1025.293228,-22.292762,16.595545,0.086533
6411,1600.000000,-0.000000,-8567.225072,-8567.225072,1016.455638,-22.292762,16.595545,0.086531
6412,1600.000000,-0.000000,-8568.017991,-8568.017991,1018.575947,-22.292762,16.595545,0.086531
6413,1600.000000,-0.000000,-8555.954116,-8555.954116,1021.199905,-22.292762,16.595545,0.086531
6414,1600.000000,-0.000000,-8533.840893,-8533.840893,961.305642,-22.292762,16.595545,0.086531
6415,1600.000000,0.000000,-8560.342032,-8560.342032,962.175920,-22.292762,16.595545,0.086529
6416,1600.000000,-0.000000,-8556.157753,-8556.157753,960.286447,-22.292762,16.595545,0.086529
6417,1600.000000,0.000000,-8544.477633,-8544.477633,960.818619,-22.292762,16.595545,0.086528
6418,1600.000000,0.000000,-8564.928965,-8564.928965,919.541822,-22.292762,16.595545,0.086527
6419,1600.000000,0.000000,-8568.793299,-8568.793299,917.895035,-22.292762,16.595545,0.086526
6420,1600.000000,0.000000,-8559.776562,-8559.776562,919.994619,-22.292762,16.595545,0.086526
6421,1600.000000,-0.000000,-8557.057845,-8557.057845,914.127022,-22.292762,16.595545,0.086526
6422,1600.000000,0.000000,-8597.454012,-8597.454012,915.384182,-22.292762,16.595545,0.086525
6423,1600.000000,-0.000000,-8570.247985,-8570.247985,911.679565,-22.292762,16.595545,0.086523
6424,1600.000000,-0.000000,-8539.531871,-8539.531871,903.177980,-22.292762,16.595545,0.086522
6425,1600.000000,0.000000,-8536.875958,-8536.875958,895.124241,-22.292762,16.595545,0.086525
6426,1600.000000,-0.000000,-8552.259254,-8552.259254,895.051964,-22.292762,16.595545,0.086526
6427,1600.000000,-0.000000,-8556.789766,-8556.789766,903.130210,-22.292762,16.595545,0.086525
6428,1600.000000,-0.000000,-8552.608132,-8552.608132,892.795056,-22.292762,16.595545,0.086523
6429,1600.000000,-0.000000,-8554.443334,-8554.443334,-41.368334,-22.292762,16.595545,0.086524
6430,1600.000000,-0.000000,-8569.126820,-8569.126820,-47.301970,-22.292762,16.595545,0.086525
6431,1600.000000,-0.000000,-8573.209318,-8573.209318,-39.974520,-22.292762,16.595545,0.086524
6432,1600.000000,-0.000000,-8547.694244,-8547.694244,-174.760581,-22.292762,16.595545,0.086526
6433,1600.000000,0.000000,-8563.568920,-8563.568920,-185.944696,-22.292762,16.595545,0.086523
6434,1600.000000,-0.000000,-8580.501318,-8580.501318,-184.757939,-22.292762,16.595545,0.086522
6435,1600.000000,-0.000000,-8591.387835,-8591.387835,-186.926733,-22.292762,16.595545,0.086520
6436,1600.000000,-0.000000,-8592.370707,-8592.370707,-185.209511,-22.292762,16.595545,0.086521
6437,1600.000000,-0.000000,-8559.536103,-8559.536103,-185.105285,-22.292762,16.595545,0.086520
6438,1600.000000,-0.000000,-8544.737608,-8544.737608,-185.474676,-22.292762,16.595545,0.086521
6439,1600.000000,-0.000000,-8534.134456,-8534.134456,-186.607202,-22.292762,16.595545,0.086521
6440,1600.000000,-0.000000,-8540.925225,-8540.925225,109.543800,-22.292762,16.595545,0.086519
6441,1600.000000,0.000000,-8548.333326,-8548.333326,237.803115,-22.292762,16.595545,0.086520
6442,1600.000000,0.000000,-8558.137158,-8558.137158,236.600955,-22.292762,16.595545,0.086521
6443,1600.000000,0.000000,-8534.663485,-8534.663485,237.202138,-22.292762,16.595545,0.086520
6444,1600.000000,0.000000,-8572.373693,-8572.373693,-391.721387,-22.292762,16.595545,0.086520
6445,1600.000000,0.000000,-8561.989324,-8561.989324,-391.536282,-22.292762,16.595545,0.086520
6446,1600.000000,0.000000,-8557.353601,-8557.353601,-388.695585,-22.292762,16.595545,0.086520
6447,1600.000000,0.000000,-8546.047339,-8546.047339,-385.791341,-22.292762,16.595545,0.086520
6448,1600.000000,0.000000,-8529.770000,-8529.770000,-379.978570,-22.292762,16.595545,0.086518
6449,1600.000000,0.000000,-8550.409796,-8550.409796,-191.850293,-22.292762,16.595545,0.086518
6450,1600.000000,-0.000000,-8519.869952,-8519.869952,-183.234994,-22.292762,16.595545,0.086517
6451,1600.000000,0.000000,-8506.843087,-8506.843087,-185.191827,-22.292762,16.595545,0.086519
6452,1600.000000,0.000000,-8527.271785,-8527.271785,-184.119495,-22.292762,16.595545,0.086519
6453,1600.000000,0.000000,-8507.886693,-8507.886693,-178.465015,-22.292762,16.595545,0.086520
6454,1600.000000,0.000000,-8516.586754,-8516.586754,-182.643600,-22.292762,16.595545,0.086521
6455,1600.000000,0.000000,-8489.795960,-8489.795960,-179.580429,-22.292762,16.595545,0.086521
6456,1600.000000,-0.000000,-8508.199340,-8508.199340,-180.492843,-22.292762,16.595545,0.086522
6457,1600.000000,0.000000,-8501.192818,-8501.192818,-186.432509,-22.292762,16.595545,0.086521
6458,1600.000000,-0.000000,-8498.281431,-8498.281431,-196.468171,-22.292762,16.595545,0.086521
6459,1600.000000,-0.000000,-8518.330497,-8518.330497,-195.402067,-22.292762,16.595545,0.086521
6460,1600.000000,-0.000000,-8522.719386,-8522.719386,-198.724557,-22.292762,16.595545,0.086521
6461,1600.000000,-0.000000,-8521.903943,-8521.903943,-208.774809,-22.292762,16.595545,0.086521
6462,1600.000000,-0.000000,-8522.035162,-8522.035162,-204.255849,-22.292762,16.595545,0.086522
6463,1600.000000,0.000000,-8534.057223,-8534.057223,-202.697748,-22.292762,16.595545,0.086522
6464,1600.000000,-0.000000,-8552.546517,-8552.546517,-205.782401,-22.292762,16.595545,0.086524
6465,1600.000000,-0.000000,-8535.673288,-8535.673288,-211.245700,-22.292762,16.595545,0.086522
6466,1600.000000,0.000000,-8524.885101,-8524.885101,-202.481092,-22.292762,16.595545,0.086520
6467,1600.000000,0.000000,-8535.014216,-8535.014216,-212.924817,-22.292762,16.595545,0.086520
6468,1600.000000,0.000000,-8568.487779,-8568.487779,124.086135,-22.292762,16.595545,0.086519
6469,1600.000000,0.000000,-8587.628818,-8587.628818,115.526778,-22.292762,16.595545,0.086520
6470,1600.000000,0.000000,-8598.511304,-8598.511304,113.378985,-22.292762,16.595545,0.086519
6471,1600.000000,0.000000,-8586.947990,-8586.947990,113.908302,-22.292762,16.595545,0.086517
6472,1600.000000,0.000000,-8559.044799,-8559.044799,109.463527,-22.292762,16.595545,0.086516
6473,1600.000000,0.000000,-8535.958000,-8535.958000,107.976662,-22.292762,16.595545,0.086516
6474,1600.000000,0.000000,-8516.355886,-8516.355886,-380.171158,-22.292762,16.595545,0.086517
6475,1600.000000,-0.000000,-8498.883038,-8498.883038,-375.628966,-22.292762,16.595545,0.086517
6476,1600.000000,0.000000,-8511.150398,-8511.150398,-374.618948,-22.292762,16.595545,0.086518
6477,1600.000000,0.000000,-8520.468196,-8520.468196,-373.405122,-22.292762,16.595545,0.086518
6478,1600.000000,0.000000,-8528.603102,-8528.603102,-384.170837,-22.292762,16.595545,0.086518
6479,1600.000000,-0.000000,-8541.963081,-8541.963081,-649.922823,-22.292762,16.595545,0.086518
6480,1600.000000,-0.000000,-8559.682507,-8559.682507,-133.603509,-22.292762,16.595545,0.086519
6481,1600.000000,0.000000,-8542.653750,-8542.653750,-125.255882,-22.292762,16.595545,0.086521
6482,1600.000000,0.000000,-8536.589862,-8536.589862,-131.753996,-22.292762,16.595545,0.086519
6483,1600.000000,0.000000,-8525.336287,-8525.336287,-136.129731,-22.292762,16.595545,0.086518
6484,1600.000000,-0.000000,-8521.193861,-8521.193861,-133.100973,-22.292762,16.595545,0.086518
6485,1600.000000,-0.000000,-8525.876560,-8525.876560,-124.613915,-22.292762,16.595545,0.086518
6486,1600.000000,0.000000,-8515.536889,-8515.536889,-131.204343,-22.292762,16.595545,0.086518
6487,1600.000000,0.000000,-8544.986411,-8544.986411,-128.484778,-22.292762,16.595545,0.086518
6488,1600.000000,-0.000000,-8562.562529,-8562.562529,-125.047004,-22.292762,16.595545,0.086517
6489,1600.000000,0.000000,-8557.049796,-8557.049796,-30.831552,-22.292762,16.595545,0.086518
6490,1600.000000,-0.000000,-8566.062591,-8566.062591,-28.601936,-22.292762,16.595545,0.086518
6491,1600.000000,0.000000,-8572.944829,-8572.944829,-25.615914,-22.292762,16.595545,0.086517
6492,1600.000000,0.000000,-8561.364158,-8561.364158,-13.460109,-22.292762,16.595545,0.086517
6493,1600.000000,-0.000000,-8581.766217,-8581.766217,-9.898594,-22.292762,16.595545,0.086516
6494,1600.000000,-0.000000,-8578.355612,-8578.355612,-8.860839,-22.292762,16.595545,0.086517
6495,1600.000000,-0.000000,-8579.366477,-8579.366477,297.446276,-22.292762,16.595545,0.086516
6496,1600.000000,-0.000000,-8557.541615,-8557.541615,295.792580,-22.292762,16.595545,0.086513
6497,1600.000000,-0.000000,-8567.837170,-8567.837170,295.661607,-22.292762,16.595545,0.086513
6498,1600.000000,-0.000000,-8554.731089,-8554.731089,295.696516,-22.292762,16.595545,0.086510
6499,1600.000000,0.000000,-8569.503657,-8569.503657,296.390295,-22.292762,16.595545,0.086511
6500,1600.000000,-0.000000,-8571.621729,-8571.621729,294.612632,-22.292762,16.595545,0.086511
6501,1600.000000,-0.000000,-8561.547384,-8561.547384,284.955504,-22.292762,16.595545,0.086510
6502,1600.000000,-0.000000,-8577.137231,-8577.137231,292.454130,-22.292762,16.595545,0.086509
6503,1600.000000,0.000000,-8564.552298,-8564.552298,-281.040594,-22.292762,16.595545,0.086510
6504,1600.000000,0.000000,-8587.747700,-8587.747700,390.691088,-22.292762,16.595545,0.086512
6505,1600.000000,-0.000000,-8608.093927,-8608.093927,390.883218,-22.292762,16.595545,0.086511
6506,1600.000000,0.000000,-8612.093327,-8612.093327,394.037471,-22.292762,16.595545,0.086510
6507,1600.000000,-0.000000,-8624.012346,-8624.012346,381.300671,-22.292762,16.595545,0.086511
6508,1600.000000,0.000000,-8626.910542,-8626.910542,589.753512,-22.292762,16.595545,0.086512
6509,1600.000000,0.000000,-8613.832196,-8613.832196,596.159249,-22.292762,16.595545,0.086512
6510,1600.000000,-0.000000,-8581.607240,-8581.607240,589.419863,-22.292762,16.595545,0.086513
6511,1600.000000,0.000000,-8584.234871,-8584.234871,592.612559,-22.292762,16.595545,0.086513
6512,1600.000000,0.000000,-8558.184629,-8558.184629,599.519463,-22.292762,16.595545,0.086514
6513,1600.000000,0.000000,-8552.666055,-8552.666055,601.095939,-22.292762,16.595545,0.086512
6514,1600.000000,0.000000,-8537.956818,-8537.956818,608.013589,-22.292762,16.595545,0.086512
6515,1600.000000,-0.000000,-8523.449116,-8523.449116,610.651148,-22.292762,16.595545,0.086511
6516,1600.000000,0.000000,-8535.230688,-8535.230688,491.474956,-22.292762,16.595545,0.086509
6517,1600.000000,0.000000,-8536.158683,-8536.158683,491.832154,-22.292762,16.595545,0.086512
6518,1600.000000,0.000000,-8527.136266,-8527.136266,495.699405,-22.292762,16.595545,0.086511
6519,1600.000000,-0.000000,-8527.394704,-8527.394704,487.151344,-22.292762,16.595545,0.086511
6520,1600.000000,-0.000000,-8537.658184,-8537.658184,487.065818,-22.292762,16.595545,0.086511
6521,1600.000000,-0.000000,-8543.642486,-8543.642486,489.981987,-22.292762,16.595545,0.086510
6522,1600.000000,-0.000000,-8559.256149,-8559.256149,496.677806,-22.292762,16.595545,0.086508
6523,1600.000000,-0.000000,-8577.604443,-8577.604443,439.128824,-22.292762,16.595545,0.086509
6524,1600.000000,-0.000000,-8576.490118,-8576.490118,442.605224,-22.292762,16.595545,0.086509
6525,1600.000000,-0.000000,-8570.630493,-8570.630493,437.176792,-22.292762,16.595545,0.086510
6526,1600.000000,-0.000000,-8580.413234,-8580.413234,439.787550,-22.292762,16.595545,0.086509
6527,1600.000000,-0.000000,-8575.897098,-8575.897098,445.355473,-22.292762,16.595545,0.086509
6528,1600.000000,-0.000000,-8575.196998,-8575.196998,440.672456,-22.292762,16.595545,0.086506
6529,1600.000000,-0.000000,-8591.835149,-8591.835149,442.607993,-22.292762,16.595545,0.086507
6530,1600.000000,-0.000000,-8620.382436,-8620.382436,435.089655,-22.292762,16.595545,0.086506
6531,1600.000000,0.000000,-8639.034523,-8639.034523,438.133569,-22.292762,16.595545,0.086505
6532,1600.000000,0.000000,-8640.603226,-8640.603226,444.166161,-22.292762,16.595545,0.086503
6533,1600.000000,-0.000000,-8644.120181,-8644.120181,441.546177,-22.292762,16.595545,0.086503
6534,1600.000000,0.000000,-8638.437646,-8638.437646,438.078877,-22.292762,16.595545,0.086502
6535,1600.000000,0.000000,-8643.537813,-8643.537813,448.840972,-22.292762,16.595545,0.086501
6536,1600.000000,0.000000,-8630.471244,-8630.471244,451.761584,-22.292762,16.595545,0.086503
6537,1600.000000,0.000000,-8622.993868,-8622.993868,451.576621,-22.292762,16.595545,0.086504
6538,1600.000000,-0.000000,-8643.808610,-8643.808610,444.242787,-22.292762,16.595545,0.086504
6539,1600.000000,0.000000,-8649.126521,-8649.126521,447.151881,-22.292762,16.595545,0.086502
6540,1600.000000,0.000000,-8646.719763,-8646.719763,446.241739,-22.292762,16.595545,0.086501
6541,1600.000000,0.000000,-8649.173553,-8649.173553,445.121326,-22.292762,16.595545,0.086501
6542,1600.000000,0.000000,-8626.713475,-8626.713475,452.159865,-22.292762,16.595545,0.086497
6543,1600.000000,0.000000,-8641.253819,-8641.253819,449.264403,-22.292762,16.595545,0.086495
6544,1600.000000,0.000000,-8625.461821,-8625.461821,448.562467,-22.292762,16.595545,0.086493
6545,1600.000000,0.000000,-8609.826697,-8609.826697,450.536809,-22.292762,16.595545,0.086495
6546,1600.000000,-0.000000,-8592.203986,-8592.203986,446.201016,-22.292762,16.595545,0.086494
6547,1600.000000,-0.000000,-8612.655256,-8612.655256,449.598595,-22.292762,16.595545,0.086495
6548,1600.000000,0.000000,-8612.385687,-8612.385687,453.361801,-22.292762,16.595545,0.086494
6549,1600.000000,-0.000000,-8585.592295,-8585.592295,452.203534,-22.292762,16.595545,0.086494
6550,1600.000000,0.000000,-8589.277280,-8589.277280,44.567942,-22.292762,16.595545,0.086494
6551,1600.000000,-0.000000,-8601.200160,-8601.200160,46.524900,-22.292762,16.595545,0.086495
6552,1600.000000,-0.000000,-8627.288331,-8627.288331,43.846050,-22.292762,16.595545,0.086494
6553,1600.000000,-0.000000,-8601.093272,-8601.093272,47.489901,-22.292762,16.595545,0.086493
6554,1600.000000,-0.000000,-8605.040332,-8605.040332,45.913547,-22.292762,16.595545,0.086493
6555,1600.000000,0.000000,-8595.506811,-8595.506811,43.733637,-22.292762,16.595545,0.086491
6556,1600.000000,0.000000,-8585.909003,-8585.909003,39.442606,-22.292762,16.595545,0.086492
6557,1600.000000,-0.000000,-8586.010979,-8586.010979,41.648355,-22.292762,16.595545,0.086491
6558,1600.000000,0.000000,-8587.112765,-8587.112765,44.091438,-22.292762,16.595545,0.086490
6559,1600.000000,0.000000,-8574.146520,-8574.146520,31.122488,-22.292762,16.595545,0.086490
6560,1600.000000,0.000000,-8566.163859,-8566.163859,36.260562,-22.292762,16.595545,0.086490
