step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
6319,1600.000000,0.000000,-8560.152373,-8560.152373,1176.983509,-21.588948,17.665128,0.086631
6320,1600.000000,0.000000,-8561.173960,-8561.173960,1174.649078,-21.588948,17.665128,0.086631
6321,1600.000000,0.000000,-8591.009465,-8591.009465,1177.844547,-21.588948,17.665128,0.086633
6322,1600.000000,-0.000000,-8579.193041,-8579.193041,1181.759976,-21.588948,17.665128,0.086634
6323,1600.000000,-0.000000,-8570.047004,-8570.047004,1189.786514,-21.588948,17.665128,0.086633
6324,1600.000000,-0.000000,-8549.774505,-8549.774505,1186.616150,-21.588948,17.665128,0.086633
6325,1600.000000,-0.000000,-8564.001914,-8564.001914,1190.655267,-21.588948,17.665128,0.086633
6326,1600.000000,-0.000000,-8593.279597,-8593.279597,1195.278738,-21.588948,17.665128,0.086632
6327,1600.000000,-0.000000,-8591.358301,-8591.358301,1200.560835,-21.588948,17.665128,0.086631
6328,1600.000000,-0.000000,-8603.128715,-8603.128715,1198.347934,-21.588948,17.665128,0.086631
6329,1600.000000,0.000000,-8599.889078,-8599.889078,1197.110111,-21.588948,17.665128,0.086631
6330,1600.000000,0.000000,-8595.648909,-8595.648909,1197.155786,-21.588948,17.665128,0.086632
6331,1600.000000,0.000000,-8600.685976,-8600.685976,1195.091244,-21.588948,17.665128,0.086631
6332,1600.000000,-0.000000,-8604.308494,-8604.308494,1195.452120,-21.588948,17.665128,0.086632
6333,1600.000000,-0.000000,-8607.898686,-8607.898686,1198.942922,-21.588948,17.665128,0.086630
6334,1600.000000,-0.000000,-8583.563428,-8583.563428,1156.479467,-21.588948,17.665128,0.086629
6335,1600.000000,-0.000000,-8592.833240,-8592.833240,1162.169365,-21.588948,17.665128,0.086629
6336,1600.000000,-0.000000,-8566.620652,-8566.620652,1154.793065,-21.588948,17.665128,0.086628
6337,1600.000000,-0.000000,-8583.271356,-8583.271356,1161.192664,-21.588948,17.665128,0.086627
6338,1600.000000,0.000000,-8562.249192,-8562.249192,1157.297804,-21.588948,17.665128,0.086628
6339,1600.000000,-0.000000,-8562.624577,-8562.624577,1154.781219,-21.588948,17.665128,0.086629
6340,1600.000000,-0.000000,-8550.286496,-8550.286496,1159.357634,-21.588948,17.665128,0.086628
6341,1600.000000,-0.000000,-8547.131978,-8547.131978,1160.337362,-21.588948,17.665128,0.086627
6342,1600.000000,-0.000000,-8553.055639,-8553.055639,1158.084483,-21.588948,17.665128,0.086629
6343,1600.000000,-0.000000,-8563.583403,-8563.583403,1159.194822,-21.588948,17.665128,0.086628
6344,1600.000000,-0.000000,-8571.842444,-8571.842444,1156.186007,-21.588948,17.665128,0.086627
6345,1600.000000,0.000000,-8571.952848,-8571.952848,1207.405025,-21.588948,17.665128,0.086631
6346,1600.000000,0.000000,-8557.851145,-8557.851145,772.603106,-21.588948,17.665128,0.086630
6347,1600.000000,0.000000,-8579.683687,-8579.683687,775.507031,-21.588948,17.665128,0.086630
6348,1600.000000,-0.000000,-8562.675768,-8562.675768,769.565906,-21.588948,17.665128,0.086630
6349,1600.000000,-0.000000,-8561.937834,-8561.937834,773.180647,-21.588948,17.665128,0.086631
6350,1600.000000,-0.000000,-8571.205268,-8571.205268,771.140595,-21.588948,17.665128,0.086630
6351,1600.000000,0.000000,-8554.312396,-8554.312396,771.246591,-21.588948,17.665128,0.086631
6352,1600.000000,-0.000000,-8543.542928,-8543.542928,774.525425,-21.588948,17.665128,0.086630
6353,1600.000000,0.000000,-8547.842107,-8547.842107,783.066925,-21.588948,17.665128,0.086630
6354,1600.000000,-0.000000,-8576.099411,-8576.099411,788.474883,-21.588948,17.665128,0.086631
6355,1600.000000,-0.000000,-8557.383517,-8557.383517,787.885378,-21.588948,17.665128,0.086630
6356,1600.000000,-0.000000,-8559.200606,-8559.200606,781.849608,-21.588948,17.665128,0.086631
6357,1600.000000,-0.000000,-8611.261830,-8611.261830,791.430021,-21.588948,17.665128,0.086631
6358,1600.000000,-0.000000,-8604.813931,-8604.813931,786.830759,-21.588948,17.665128,0.086634
6359,1600.000000,-0.000000,-8574.391652,-8574.391652,792.380995,-21.588948,17.665128,0.086633
6360,1600.000000,0.000000,-8562.393241,-8562.393241,796.330738,-21.588948,17.665128,0.086634
6361,1600.000000,-0.000000,-8557.468766,-8557.468766,800.538824,-21.588948,17.665128,0.086634
6362,1600.000000,0.000000,-8561.128712,-8561.128712,1256.976620,-21.588948,17.665128,0.086634
6363,1600.000000,0.000000,-8561.686833,-8561.686833,1260.217114,-21.588948,17.665128,0.086635
6364,1600.000000,-0.000000,-8559.944197,-8559.944197,1263.857722,-21.588948,17.665128,0.086634
6365,1600.000000,0.000000,-8589.914719,-8589.914719,1268.661062,-21.588948,17.665128,0.086633
6366,1600.000000,-0.000000,-8610.265883,-8610.265883,1266.404269,-21.588948,17.665128,0.086634
6367,1600.000000,-0.000000,-8605.728349,-8605.728349,792.121756,-21.588948,17.665128,0.086633
6368,1600.000000,0.000000,-8607.524542,-8607.524542,789.030132,-21.588948,17.665128,0.086633
6369,1600.000000,0.000000,-8618.853356,-8618.853356,786.973466,-21.588948,17.665128,0.086633
6370,1600.000000,0.000000,-8611.242059,-8611.242059,783.676374,-21.588948,17.665128,0.086632
6371,1600.000000,0.000000,-8635.291928,-8635.291928,781.945429,-21.588948,17.665128,0.086632
6372,1600.000000,-0.000000,-8662.750151,-8662.750151,957.255661,-21.588948,17.665128,0.086631
6373,1600.000000,-0.000000,-8663.412000,-8663.412000,959.534656,-21.588948,17.665128,0.086629
6374,1600.000000,0.000000,-8614.154805,-8614.154805,959.080484,-21.588948,17.665128,0.086629
6375,1600.000000,-0.000000,-8606.172312,-8606.172312,955.418672,-21.588948,17.665128,0.086628
6376,1600.000000,0.000000,-8621.983685,-8621.983685,631.045584,-21.588948,17.665128,0.086627
6377,1600.000000,-0.000000,-8604.792801,-8604.792801,629.636217,-21.588948,17.665128,0.086626
6378,1600.000000,-0.000000,-8587.076111,-8587.076111,632.216457,-21.588948,17.665128,0.086625
6379,1600.000000,-0.000000,-8573.717351,-8573.717351,633.008649,-21.588948,17.665128,0.086625
6380,1600.000000,0.000000,-8589.406630,-8589.406630,635.228415,-21.588948,17.665128,0.086626
6381,1600.000000,-0.000000,-8571.961872,-8571.961872,636.015068,-21.588948,17.665128,0.086626
6382,1600.000000,0.000000,-8564.070174,-8564.070174,632.249526,-21.588948,17.665128,0.086626
6383,1600.000000,0.000000,-8605.056979,-8605.056979,638.726043,-21.588948,17.665128,0.086626
6384,1600.000000,0.000000,-8616.471388,-8616.471388,642.905247,-21.588948,17.665128,0.086624
6385,1600.000000,0.000000,-8622.905806,-8622.905806,642.603692,-21.588948,17.665128,0.086623
6386,1600.000000,0.000000,-8640.894647,-8640.894647,1281.478333,-21.588948,17.665128,0.086624
6387,1600.000000,0.000000,-8639.920272,-8639.920272,1285.756588,-21.588948,17.665128,0.086626
6388,1600.000000,0.000000,-8639.267462,-8639.267462,1243.538160,-21.588948,17.665128,0.086625
6389,1600.000000,0.000000,-8595.601849,-8595.601849,1241.203661,-21.588948,17.665128,0.086624
6390,1600.000000,-0.000000,-8582.973683,-8582.973683,864.859865,-21.588948,17.665128,0.086624
6391,1600.000000,0.000000,-8577.419651,-8577.419651,865.293862,-21.588948,17.665128,0.086624
6392,1600.000000,0.000000,-8581.981418,-8581.981418,859.905948,-21.588948,17.665128,0.086622
6393,1600.000000,-0.000000,-8566.042807,-8566.042807,858.879306,-21.588948,17.665128,0.086622
6394,1600.000000,-0.000000,-8580.569453,-8580.569453,866.230279,-21.588948,17.665128,0.086621
6395,1600.000000,-0.000000,-8586.848665,-8586.848665,1222.445833,-21.588948,17.665128,0.086622
6396,1600.000000,-0.000000,-8546.633404,-8546.633404,1220.198287,-21.588948,17.665128,0.086622
6397,1600.000000,-0.000000,-8542.047994,-8542.047994,1217.975272,-21.588948,17.665128,0.086621
6398,1600.000000,-0.000000,-8540.014880,-8540.014880,1224.078774,-21.588948,17.665128,0.086624
6399,1600.000000,-0.000000,-8552.735980,-8552.735980,1226.583042,-21.588948,17.665128,0.086624
6400,1600.000000,0.000000,-8545.280570,-8545.280570,1225.564608,-21.588948,17.665128,0.086625
6401,1600.000000,0.000000,-8555.842388,-8555.842388,1225.001053,-21.588948,17.665128,0.086624
6402,1600.000000,0.000000,-8559.169711,-8559.169711,1222.349801,-21.588948,17.665128,0.086625
6403,1600.000000,-0.000000,-8548.297929,-8548.297929,1222.746695,-21.588948,17.665128,0.086625
6404,1600.000000,-0.000000,-8561.920555,-8561.920555,1224.539727,-21.588948,17.665128,0.086624
6405,1600.000000,-0.000000,-8560.713305,-8560.713305,1224.696193,-21.588948,17.665128,0.086624
6406,1600.000000,0.000000,-8589.095725,-8589.095725,1220.719323,-21.588948,17.665128,0.086623
6407,1600.000000,0.000000,-8600.545327,-8600.545327,1222.677005,-21.588948,17.665128,0.086622
6408,1600.000000,0.000000,-8566.857217,-8566.857217,1217.682156,-21.588948,17.665128,0.086622
6409,1600.000000,0.000000,-8566.927336,-8566.927336,1217.151182,-21.588948,17.665128,0.086621
6410,1600.000000,0.000000,-8569.343219,-8569.343219,1224.759895,-21.588948,17.665128,0.086622
6411,1600.000000,-0.000000,-8559.507126,-8559.507126,1222.046598,-21.588948,17.665128,0.086620
6412,1600.000000,-0.000000,-8569.019021,-8569.019021,1225.564861,-21.588948,17.665128,0.086619
6413,1600.000000,0.000000,-8572.825504,-8572.825504,1222.743867,-21.588948,17.665128,0.086620
6414,1600.000000,-0.000000,-8575.598771,-8575.598771,1224.808280,-21.588948,17.665128,0.086619
6415,1600.000000,-0.000000,-8578.253599,-8578.253599,1225.105981,-21.588948,17.665128,0.086619
6416,1600.000000,0.000000,-8576.418374,-8576.418374,1223.381329,-21.588948,17.665128,0.086617
6417,1600.000000,0.000000,-8598.057267,-8598.057267,1226.608847,-21.588948,17.665128,0.086618
6418,1600.000000,-0.000000,-8610.134402,-8610.134402,967.503805,-21.588948,17.665128,0.086619
6419,1600.000000,-0.000000,-8617.558177,-8617.558177,969.194102,-21.588948,17.665128,0.086618
6420,1600.000000,0.000000,-8610.910710,-8610.910710,970.525817,-21.588948,17.665128,0.086617
6421,1600.000000,0.000000,-8616.637190,-8616.637190,969.966213,-21.588948,17.665128,0.086616
6422,1600.000000,0.000000,-8610.819808,-8610.819808,971.919668,-21.588948,17.665128,0.086616
6423,1600.000000,-0.000000,-8602.286884,-8602.286884,972.009249,-21.588948,17.665128,0.086616
6424,1600.000000,0.000000,-8609.396143,-8609.396143,1233.760105,-21.588948,17.665128,0.086615
6425,1600.000000,0.000000,-8629.780779,-8629.780779,1243.206341,-21.588948,17.665128,0.086614
6426,1600.000000,0.000000,-8602.293524,-8602.293524,1240.360862,-21.588948,17.665128,0.086612
6427,1600.000000,0.000000,-8633.369865,-8633.369865,1238.978543,-21.588948,17.665128,0.086611
6428,1600.000000,-0.000000,-8634.787790,-8634.787790,1236.015188,-21.588948,17.665128,0.086612
6429,1600.000000,-0.000000,-8631.417852,-8631.417852,1236.027307,-21.588948,17.665128,0.086612
6430,1600.000000,-0.000000,-8621.232208,-8621.232208,1239.686514,-21.588948,17.665128,0.086612
6431,1600.000000,-0.000000,-8632.850924,-8632.850924,1237.479688,-21.588948,17.665128,0.086612
6432,1600.000000,0.000000,-8633.819577,-8633.819577,1237.253454,-21.588948,17.665128,0.086612
6433,1600.000000,-0.000000,-8615.948396,-8615.948396,1232.766538,-21.588948,17.665128,0.086612
6434,1600.000000,-0.000000,-8605.595127,-8605.595127,1230.338229,-21.588948,17.665128,0.086610
6435,1600.000000,-0.000000,-8625.302533,-8625.302533,1227.415996,-21.588948,17.665128,0.086608
6436,1600.000000,-0.000000,-8638.210055,-8638.210055,1224.046903,-21.588948,17.665128,0.086610
6437,1600.000000,-0.000000,-8636.007825,-8636.007825,1229.827208,-21.588948,17.665128,0.086610
6438,1600.000000,-0.000000,-8640.405314,-8640.405314,1230.879864,-21.588948,17.665128,0.086609
6439,1600.000000,-0.000000,-8644.784452,-8644.784452,1228.190890,-21.588948,17.665128,0.086607
6440,1600.000000,0.000000,-8618.664378,-8618.664378,341.324271,-21.588948,17.665128,0.086606
6441,1600.000000,-0.000000,-8626.563111,-8626.563111,336.545586,-21.588948,17.665128,0.086607
6442,1600.000000,0.000000,-8624.842461,-8624.842461,334.473452,-21.588948,17.665128,0.086607
6443,1600.000000,-0.000000,-8607.281175,-8607.281175,328.400049,-21.588948,17.665128,0.086608
6444,1600.000000,0.000000,-8580.229257,-8580.229257,334.118463,-21.588948,17.665128,0.086607
6445,1600.000000,-0.000000,-8563.184691,-8563.184691,335.308850,-21.588948,17.665128,0.086607
6446,1600.000000,0.000000,-8574.867575,-8574.867575,331.670195,-21.588948,17.665128,0.086607
6447,1600.000000,0.000000,-8572.765652,-8572.765652,331.772753,-21.588948,17.665128,0.086606
6448,1600.000000,0.000000,-8563.781433,-8563.781433,333.183744,-21.588948,17.665128,0.086607
6449,1600.000000,0.000000,-8589.109154,-8589.109154,333.632727,-21.588948,17.665128,0.086605
6450,1600.000000,-0.000000,-8572.906158,-8572.906158,951.420895,-21.588948,17.665128,0.086606
6451,1600.000000,0.000000,-8576.269849,-8576.269849,944.006857,-21.588948,17.665128,0.086607
6452,1600.000000,0.000000,-8574.347932,-8574.347932,943.572800,-21.588948,17.665128,0.086606
6453,1600.000000,0.000000,-8549.441103,-8549.441103,938.437212,-21.588948,17.665128,0.086606
6454,1600.000000,0.000000,-8545.220625,-8545.220625,942.262699,-21.588948,17.665128,0.086606
6455,1600.000000,-0.000000,-8543.502832,-8543.502832,943.644394,-21.588948,17.665128,0.086607
6456,1600.000000,0.000000,-8519.906144,-8519.906144,937.822073,-21.588948,17.665128,0.086606
6457,1600.000000,-0.000000,-8534.370662,-8534.370662,935.316551,-21.588948,17.665128,0.086605
6458,1600.000000,0.000000,-8552.187352,-8552.187352,937.638241,-21.588948,17.665128,0.086605
6459,1600.000000,0.000000,-8544.930832,-8544.930832,939.830334,-21.588948,17.665128,0.086604
6460,1600.000000,-0.000000,-8530.522250,-8530.522250,790.633820,-21.588948,17.665128,0.086603
6461,1600.000000,-0.000000,-8553.822839,-8553.822839,784.645174,-21.588948,17.665128,0.086602
6462,1600.000000,-0.000000,-8559.544969,-8559.544969,785.215296,-21.588948,17.665128,0.086603
6463,1600.000000,-0.000000,-8556.759265,-8556.759265,779.824710,-21.588948,17.665128,0.086603
6464,1600.000000,-0.000000,-8561.778296,-8561.778296,785.788099,-21.588948,17.665128,0.086602
6465,1600.000000,0.000000,-8556.877223,-8556.877223,784.930844,-21.588948,17.665128,0.086601
6466,1600.000000,-0.000000,-8570.824267,-8570.824267,784.979187,-21.588948,17.665128,0.086601
6467,1600.000000,-0.000000,-8566.700149,-8566.700149,936.717072,-21.588948,17.665128,0.086601
6468,1600.000000,0.000000,-8561.762644,-8561.762644,934.983567,-21.588948,17.665128,0.086601
6469,1600.000000,-0.000000,-8557.351011,-8557.351011,936.825953,-21.588948,17.665128,0.086599
6470,1600.000000,-0.000000,-8585.837714,-8585.837714,938.194500,-21.588948,17.665128,0.086597
6471,1600.000000,0.000000,-8607.874726,-8607.874726,938.730199,-21.588948,17.665128,0.086596
6472,1600.000000,0.000000,-8573.130735,-8573.130735,939.074127,-21.588948,17.665128,0.086596
6473,1600.000000,0.000000,-8580.787167,-8580.787167,942.946213,-21.588948,17.665128,0.086595
6474,1600.000000,0.000000,-8577.640362,-8577.640362,938.327624,-21.588948,17.665128,0.086596
6475,1600.000000,0.000000,-8565.998973,-8565.998973,936.234958,-21.588948,17.665128,0.086597
6476,1600.000000,0.000000,-8551.619542,-8551.619542,932.182097,-21.588948,17.665128,0.086597
6477,1600.000000,0.000000,-8569.522409,-8569.522409,940.735187,-21.588948,17.665128,0.086599
6478,1600.000000,-0.000000,-8556.538809,-8556.538809,936.318564,-21.588948,17.665128,0.086599
6479,1600.000000,-0.000000,-8565.894280,-8565.894280,924.974160,-21.588948,17.665128,0.086601
6480,1600.000000,0.000000,-8578.557162,-8578.557162,922.836947,-21.588948,17.665128,0.086602
6481,1600.000000,-0.000000,-8569.238862,-8569.238862,922.010592,-21.588948,17.665128,0.086604
6482,1600.000000,-0.000000,-8572.872108,-8572.872108,827.982964,-21.588948,17.665128,0.086602
6483,1600.000000,-0.000000,-8576.351505,-8576.351505,837.123092,-21.588948,17.665128,0.086602
6484,1600.000000,0.000000,-8573.443537,-8573.443537,843.213260,-21.588948,17.665128,0.086601
6485,1600.000000,0.000000,-8570.416140,-8570.416140,845.937266,-21.588948,17.665128,0.086600
6486,1600.000000,0.000000,-8581.802285,-8581.802285,847.769933,-21.588948,17.665128,0.086601
6487,1600.000000,0.000000,-8609.107325,-8609.107325,846.458104,-21.588948,17.665128,0.086601
6488,1600.000000,0.000000,-8599.807802,-8599.807802,850.395499,-21.588948,17.665128,0.086600
6489,1600.000000,0.000000,-8625.514137,-8625.514137,851.834501,-21.588948,17.665128,0.086599
6490,1600.000000,0.000000,-8630.203205,-8630.203205,844.855283,-21.588948,17.665128,0.086598
6491,1600.000000,0.000000,-8635.233921,-8635.233921,839.991708,-21.588948,17.665128,0.086598
6492,1600.000000,0.000000,-8623.284854,-8623.284854,845.435108,-21.588948,17.665128,0.086597
6493,1600.000000,0.000000,-8626.017352,-8626.017352,848.175423,-21.588948,17.665128,0.086597
6494,1600.000000,-0.000000,-8640.927941,-8640.927941,853.982763,-21.588948,17.665128,0.086600
6495,1600.000000,-0.000000,-8632.260705,-8632.260705,855.367327,-21.588948,17.665128,0.086600
6496,1600.000000,-0.000000,-8646.783925,-8646.783925,866.345119,-21.588948,17.665128,0.086600
6497,1600.000000,0.000000,-8657.320704,-8657.320704,875.662900,-21.588948,17.665128,0.086599
6498,1600.000000,0.000000,-8658.365924,-8658.365924,873.283384,-21.588948,17.665128,0.086599
6499,1600.000000,-0.000000,-8641.157345,-8641.157345,868.105512,-21.588948,17.665128,0.086598
6500,1600.000000,-0.000000,-8650.797177,-8650.797177,865.022645,-21.588948,17.665128,0.086599
6501,1600.000000,-0.000000,-8649.493153,-8649.493153,858.941958,-21.588948,17.665128,0.086595
6502,1600.000000,-0.000000,-8667.688819,-8667.688819,865.054482,-21.588948,17.665128,0.086593
6503,1600.000000,0.000000,-8645.867633,-8645.867633,860.906030,-21.588948,17.665128,0.086592
6504,1600.000000,0.000000,-8656.855416,-8656.855416,808.668686,-21.588948,17.665128,0.086591
6505,1600.000000,0.000000,-8649.977525,-8649.977525,803.435665,-21.588948,17.665128,0.086590
6506,1600.000000,0.000000,-8649.392366,-8649.392366,804.076110,-21.588948,17.665128,0.086591
6507,1600.000000,0.000000,-8648.461433,-8648.461433,801.021055,-21.588948,17.665128,0.086591
6508,1600.000000,-0.000000,-8644.775252,-8644.775252,798.578707,-21.588948,17.665128,0.086590
6509,1600.000000,-0.000000,-8633.296006,-8633.296006,801.380602,-21.588948,17.665128,0.086589
6510,1600.000000,-0.000000,-8608.242222,-8608.242222,795.982418,-21.588948,17.665128,0.086587
6511,1600.000000,-0.000000,-8599.957910,-8599.957910,1075.792979,-21.588948,17.665128,0.086590
6512,1600.000000,-0.000000,-8605.975426,-8605.975426,1070.701498,-21.588948,17.665128,0.086590
6513,1600.000000,-0.000000,-8612.806537,-8612.806537,1072.934088,-21.588948,17.665128,0.086590
6514,1600.000000,-0.000000,-8600.322957,-8600.322957,1070.961301,-21.588948,17.665128,0.086589
6515,1600.000000,0.000000,-8572.792258,-8572.792258,1067.686825,-21.588948,17.665128,0.086587
6516,1600.000000,-0.000000,-8573.859821,-8573.859821,741.335060,-21.588948,17.665128,0.086586
6517,1600.000000,0.000000,-8566.685055,-8566.685055,740.056319,-21.588948,17.665128,0.086585
6518,1600.000000,0.000000,-8568.872380,-8568.872380,743.161149,-21.588948,17.665128,0.086584
6519,1600.000000,-0.000000,-8573.657409,-8573.657409,736.388976,-21.588948,17.665128,0.086583
