step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
282,400.000000,-0.000000,-2132.192903,-2132.192903,181.072841,-10.451628,-10.920492,0.097473
283,400.000000,0.000000,-2121.510917,-2121.510917,184.282569,-10.451628,-10.920492,0.097509
284,400.000000,0.000000,-2113.697491,-2113.697491,180.920404,-10.451628,-10.920492,0.097447
285,400.000000,-0.000000,-2113.147601,-2113.147601,183.114676,-10.451628,-10.920492,0.097491
286,400.000000,-0.000000,-2123.552589,-2123.552589,186.158624,-10.451628,-10.920492,0.097430
287,400.000000,0.000000,-2120.583312,-2120.583312,197.256209,-10.451628,-10.920492,0.097413
288,400.000000,0.000000,-2129.452410,-2129.452410,199.196290,-10.451628,-10.920492,0.097327
289,400.000000,0.000000,-2130.059154,-2130.059154,199.352247,-10.451628,-10.920492,0.097267
290,400.000000,-0.000000,-2114.170715,-2114.170715,145.164419,-10.451628,-10.920492,0.097311
291,400.000000,-0.000000,-2119.597791,-2119.597791,11.016219,-10.451628,-10.920492,0.097295
292,400.000000,0.000000,-2122.183684,-2122.183684,11.367203,-10.451628,-10.920492,0.097355
293,400.000000,-0.000000,-2122.639066,-2122.639066,102.343896,-10.451628,-10.920492,0.097355
294,400.000000,-0.000000,-2117.288806,-2117.288806,100.436337,-10.451628,-10.920492,0.097339
295,400.000000,-0.000000,-2120.312124,-2120.312124,103.019587,-10.451628,-10.920492,0.097280
296,400.000000,-0.000000,-2116.320138,-2116.320138,104.981197,-10.451628,-10.920492,0.097180
297,400.000000,0.000000,-2112.543599,-2112.543599,101.620979,-10.451628,-10.920492,0.097198
298,400.000000,-0.000000,-2121.971795,-2121.971795,103.553624,-10.451628,-10.920492,0.097107
299,400.000000,-0.000000,-2121.102137,-2121.102137,101.586602,-10.451628,-10.920492,0.097058
300,400.000000,-0.000000,-2129.680306,-2129.680306,102.473728,-10.451628,-10.920492,0.097035
301,400.000000,-0.000000,-2133.892260,-2133.892260,102.673232,-10.451628,-10.920492,0.096962
302,400.000000,-0.000000,-2126.874805,-2126.874805,103.425188,-10.451628,-10.920492,0.096873
303,400.000000,0.000000,-2122.406108,-2122.406108,99.247247,-10.451628,-10.920492,0.096826
304,400.000000,0.000000,-2115.054727,-2115.054727,102.199029,-10.451628,-10.920492,0.096803
305,400.000000,0.000000,-2106.554187,-2106.554187,97.334309,-10.451628,-10.920492,0.096773
306,400.000000,-0.000000,-2102.281516,-2102.281516,95.698453,-10.451628,-10.920492,0.096726
307,400.000000,0.000000,-2108.340782,-2108.340782,93.088386,-10.451628,-10.920492,0.096623
308,400.000000,0.000000,-2114.818652,-2114.818652,93.240283,-10.451628,-10.920492,0.096497
309,400.000000,-0.000000,-2124.358785,-2124.358785,91.547011,-10.451628,-10.920492,0.096476
310,400.000000,0.000000,-2123.894170,-2123.894170,89.211690,-10.451628,-10.920492,0.096439
311,400.000000,0.000000,-2121.356454,-2121.356454,152.362524,-10.451628,-10.920492,0.096450
312,400.000000,0.000000,-2119.571803,-2119.571803,149.366883,-10.451628,-10.920492,0.096462
313,400.000000,-0.000000,-2111.586887,-2111.586887,151.527242,-10.451628,-10.920492,0.096465
314,400.000000,0.000000,-2103.323250,-2103.323250,150.053815,-10.451628,-10.920492,0.096452
315,400.000000,0.000000,-2106.488996,-2106.488996,152.772366,-10.451628,-10.920492,0.096377
316,400.000000,0.000000,-2100.392072,-2100.392072,238.581714,-10.451628,-10.920492,0.096412
317,400.000000,-0.000000,-2112.378937,-2112.378937,241.235219,-10.451628,-10.920492,0.096368
318,400.000000,-0.000000,-2119.725253,-2119.725253,242.936562,-10.451628,-10.920492,0.096285
319,400.000000,0.000000,-2125.071956,-2125.071956,243.628851,-10.451628,-10.920492,0.096297
320,400.000000,0.000000,-2103.508432,-2103.508432,244.241415,-10.451628,-10.920492,0.096285
321,400.000000,0.000000,-2101.927939,-2101.927939,239.305730,-10.451628,-10.920492,0.096297
322,400.000000,0.000000,-2106.924610,-2106.924610,227.656277,-10.451628,-10.920492,0.096262
323,400.000000,-0.000000,-2118.096690,-2118.096690,226.327451,-10.451628,-10.920492,0.096150
324,400.000000,-0.000000,-2117.579269,-2117.579269,226.606276,-10.451628,-10.920492,0.096115
325,400.000000,-0.000000,-2121.459712,-2121.459712,224.592879,-10.451628,-10.920492,0.096120
326,400.000000,0.000000,-2127.547117,-2127.547117,227.111762,-10.451628,-10.920492,0.096116
327,400.000000,-0.000000,-2124.779258,-2124.779258,156.317528,-10.451628,-10.920492,0.096059
328,400.000000,0.000000,-2128.245259,-2128.245259,173.809889,-10.451628,-10.920492,0.096033
329,400.000000,0.000000,-2138.321922,-2138.321922,176.975724,-10.451628,-10.920492,0.095977
330,400.000000,0.000000,-2136.614348,-2136.614348,172.098922,-10.451628,-10.920492,0.095989
331,400.000000,-0.000000,-2137.586210,-2137.586210,171.243319,-10.451628,-10.920492,0.095926
332,400.000000,0.000000,-2130.061854,-2130.061854,169.008051,-10.451628,-10.920492,0.095856
333,400.000000,0.000000,-2136.044674,-2136.044674,198.328092,-10.451628,-10.920492,0.095868
334,400.000000,0.000000,-2134.170977,-2134.170977,201.865265,-10.451628,-10.920492,0.095888
335,400.000000,-0.000000,-2133.408294,-2133.408294,200.173076,-10.451628,-10.920492,0.095871
336,400.000000,-0.000000,-2124.136668,-2124.136668,198.865801,-10.451628,-10.920492,0.095779
337,400.000000,0.000000,-2120.031767,-2120.031767,194.343467,-10.451628,-10.920492,0.095688
338,400.000000,0.000000,-2125.836267,-2125.836267,195.821986,-10.451628,-10.920492,0.095605
339,400.000000,0.000000,-2106.948870,-2106.948870,192.592994,-10.451628,-10.920492,0.095618
340,400.000000,0.000000,-2109.586892,-2109.586892,-3.728718,-10.451628,-10.920492,0.095499
341,400.000000,0.000000,-2116.497648,-2116.497648,-3.451531,-10.451628,-10.920492,0.095468
342,400.000000,-0.000000,-2100.075839,-2100.075839,-1.329483,-10.451628,-10.920492,0.095430
343,400.000000,-0.000000,-2100.403159,-2100.403159,-0.526569,-10.451628,-10.920492,0.095312
344,400.000000,-0.000000,-2105.949653,-2105.949653,-0.268624,-10.451628,-10.920492,0.095304
345,400.000000,-0.000000,-2127.973582,-2127.973582,-0.559828,-10.451628,-10.920492,0.095267
346,400.000000,-0.000000,-2123.678142,-2123.678142,0.201236,-10.451628,-10.920492,0.095216
347,400.000000,-0.000000,-2123.768280,-2123.768280,-25.583563,-10.451628,-10.920492,0.095151
348,400.000000,-0.000000,-2132.893478,-2132.893478,-24.441029,-10.451628,-10.920492,0.095122
349,400.000000,-0.000000,-2139.469883,-2139.469883,-29.714744,-10.451628,-10.920492,0.095129
350,400.000000,-0.000000,-2138.695250,-2138.695250,-27.511926,-10.451628,-10.920492,0.095100
351,400.000000,-0.000000,-2133.394847,-2133.394847,-28.395739,-10.451628,-10.920492,0.095142
352,400.000000,-0.000000,-2115.120260,-2115.120260,-32.101873,-10.451628,-10.920492,0.095120
353,400.000000,-0.000000,-2108.352173,-2108.352173,-33.146501,-10.451628,-10.920492,0.095113
354,400.000000,-0.000000,-2096.973487,-2096.973487,-36.509451,-10.451628,-10.920492,0.095155
355,400.000000,-0.000000,-2096.297361,-2096.297361,-38.762604,-10.451628,-10.920492,0.095133
356,400.000000,-0.000000,-2086.508771,-2086.508771,-39.430398,-10.451628,-10.920492,0.095063
357,400.000000,-0.000000,-2100.088244,-2100.088244,-39.372899,-10.451628,-10.920492,0.095028
358,400.000000,-0.000000,-2101.879842,-2101.879842,-39.606205,-10.451628,-10.920492,0.094986
359,400.000000,0.000000,-2109.696052,-2109.696052,-39.914613,-10.451628,-10.920492,0.094944
360,400.000000,0.000000,-2128.378181,-2128.378181,263.425772,-10.451628,-10.920492,0.094979
361,400.000000,-0.000000,-2142.460030,-2142.460030,162.303568,-10.451628,-10.920492,0.094931
362,400.000000,0.000000,-2146.036493,-2146.036493,164.306230,-10.451628,-10.920492,0.094931
363,400.000000,0.000000,-2146.217843,-2146.217843,164.076628,-10.451628,-10.920492,0.094918
364,400.000000,0.000000,-2143.498312,-2143.498312,163.911537,-10.451628,-10.920492,0.094897
365,400.000000,-0.000000,-2140.110324,-2140.110324,168.850253,-10.451628,-10.920492,0.094870
366,400.000000,0.000000,-2149.486233,-2149.486233,-2.704480,-10.451628,-10.920492,0.094891
367,400.000000,0.000000,-2151.644965,-2151.644965,-6.229507,-10.451628,-10.920492,0.094823
368,400.000000,-0.000000,-2149.456442,-2149.456442,-11.319137,-10.451628,-10.920492,0.094831
369,400.000000,0.000000,-2147.545208,-2147.545208,-13.175552,-10.451628,-10.920492,0.094791
370,400.000000,0.000000,-2142.124050,-2142.124050,-19.931329,-10.451628,-10.920492,0.094832
371,400.000000,0.000000,-2145.239809,-2145.239809,-21.858470,-10.451628,-10.920492,0.094798
372,400.000000,0.000000,-2145.336213,-2145.336213,-21.389799,-10.451628,-10.920492,0.094718
373,400.000000,0.000000,-2159.413397,-2159.413397,-21.557809,-10.451628,-10.920492,0.094639
374,400.000000,-0.000000,-2157.925956,-2157.925956,-20.846113,-10.451628,-10.920492,0.094573
375,400.000000,0.000000,-2160.755286,-2160.755286,-20.530179,-10.451628,-10.920492,0.094475
376,400.000000,0.000000,-2173.597419,-2173.597419,-17.914065,-10.451628,-10.920492,0.094469
377,400.000000,0.000000,-2173.102241,-2173.102241,-18.784539,-10.451628,-10.920492,0.094358
378,400.000000,-0.000000,-2155.518142,-2155.518142,-15.127788,-10.451628,-10.920492,0.094334
379,400.000000,0.000000,-2156.688732,-2156.688732,-12.232950,-10.451628,-10.920492,0.094309
380,400.000000,-0.000000,-2156.293258,-2156.293258,115.261659,-10.451628,-10.920492,0.094272
381,400.000000,-0.000000,-2165.087275,-2165.087275,115.839837,-10.451628,-10.920492,0.094175
382,400.000000,0.000000,-2158.257098,-2158.257098,114.700359,-10.451628,-10.920492,0.094191
383,400.000000,0.000000,-2157.768464,-2157.768464,114.167085,-10.451628,-10.920492,0.094115
384,400.000000,-0.000000,-2146.049712,-2146.049712,112.912700,-10.451628,-10.920492,0.094110
385,400.000000,-0.000000,-2159.962508,-2159.962508,117.684727,-10.451628,-10.920492,0.094145
386,400.000000,-0.000000,-2157.180948,-2157.180948,116.973667,-10.451628,-10.920492,0.094115
387,400.000000,-0.000000,-2152.656297,-2152.656297,94.359434,-10.451628,-10.920492,0.094066
388,400.000000,-0.000000,-2162.572029,-2162.572029,92.469131,-10.451628,-10.920492,0.094023
389,400.000000,-0.000000,-2167.652834,-2167.652834,248.733222,-10.451628,-10.920492,0.094000
390,400.000000,0.000000,-2171.445605,-2171.445605,104.200610,-10.451628,-10.920492,0.093951
391,400.000000,0.000000,-2168.127277,-2168.127277,105.237378,-10.451628,-10.920492,0.093922
392,400.000000,0.000000,-2168.691473,-2168.691473,109.087403,-10.451628,-10.920492,0.093874
393,400.000000,-0.000000,-2172.329311,-2172.329311,65.724588,-10.451628,-10.920492,0.093845
394,400.000000,-0.000000,-2161.323523,-2161.323523,68.176888,-10.451628,-10.920492,0.093810
395,400.000000,-0.000000,-2157.688071,-2157.688071,62.181164,-10.451628,-10.920492,0.093870
396,400.000000,0.000000,-2160.463721,-2160.463721,60.542970,-10.451628,-10.920492,0.093829
397,400.000000,-0.000000,-2145.404320,-2145.404320,202.696436,-10.451628,-10.920492,0.093832
398,400.000000,0.000000,-2153.394613,-2153.394613,205.653819,-10.451628,-10.920492,0.093797
399,400.000000,-0.000000,-2151.848507,-2151.848507,202.701188,-10.451628,-10.920492,0.093738
400,400.000000,-0.000000,-2148.580526,-2148.580526,201.175274,-10.451628,-10.920492,0.093703
401,400.000000,-0.000000,-2152.810109,-2152.810109,198.634287,-10.451628,-10.920492,0.093713
402,400.000000,-0.000000,-2150.552421,-2150.552421,197.873078,-10.451628,-10.920492,0.093697
403,400.000000,-0.000000,-2152.646722,-2152.646722,192.124216,-10.451628,-10.920492,0.093657
404,400.000000,-0.000000,-2143.104868,-2143.104868,191.815454,-10.451628,-10.920492,0.093593
405,400.000000,-0.000000,-2142.764232,-2142.764232,189.484226,-10.451628,-10.920492,0.093621
406,400.000000,-0.000000,-2135.290295,-2135.290295,190.108052,-10.451628,-10.920492,0.093550
407,400.000000,-0.000000,-2157.958096,-2157.958096,190.712829,-10.451628,-10.920492,0.093505
408,400.000000,-0.000000,-2145.659614,-2145.659614,188.658288,-10.451628,-10.920492,0.093509
409,400.000000,-0.000000,-2157.124258,-2157.124258,188.313561,-10.451628,-10.920492,0.093482
410,400.000000,0.000000,-2152.744086,-2152.744086,194.223719,-10.451628,-10.920492,0.093479
411,400.000000,0.000000,-2161.520382,-2161.520382,192.200681,-10.451628,-10.920492,0.093513
412,400.000000,0.000000,-2156.688444,-2156.688444,190.969391,-10.451628,-10.920492,0.093481
413,400.000000,0.000000,-2164.126289,-2164.126289,192.821633,-10.451628,-10.920492,0.093484
414,400.000000,-0.000000,-2168.563285,-2168.563285,193.865430,-10.451628,-10.920492,0.093404
415,400.000000,-0.000000,-2169.798496,-2169.798496,192.285787,-10.451628,-10.920492,0.093365
416,400.000000,0.000000,-2165.047273,-2165.047273,192.059652,-10.451628,-10.920492,0.093363
417,400.000000,-0.000000,-2160.751131,-2160.751131,191.263496,-10.451628,-10.920492,0.093331
418,400.000000,0.000000,-2156.034843,-2156.034843,191.601920,-10.451628,-10.920492,0.093323
419,400.000000,-0.000000,-2146.883447,-2146.883447,192.159021,-10.451628,-10.920492,0.093339
420,400.000000,0.000000,-2140.985852,-2140.985852,190.501957,-10.451628,-10.920492,0.093278
421,400.000000,-0.000000,-2146.040242,-2146.040242,186.514948,-10.451628,-10.920492,0.093258
422,400.000000,0.000000,-2150.862538,-2150.862538,189.660185,-10.451628,-10.920492,0.093239
423,400.000000,-0.000000,-2148.683419,-2148.683419,188.863313,-10.451628,-10.920492,0.093219
424,400.000000,0.000000,-2143.425941,-2143.425941,188.191972,-10.451628,-10.920492,0.093212
425,400.000000,-0.000000,-2151.627623,-2151.627623,190.907769,-10.451628,-10.920492,0.093192
426,400.000000,-0.000000,-2151.000221,-2151.000221,192.339639,-10.451628,-10.920492,0.093150
427,400.000000,0.000000,-2133.092009,-2133.092009,190.918823,-10.451628,-10.920492,0.093113
428,400.000000,-0.000000,-2130.020829,-2130.020829,187.575118,-10.451628,-10.920492,0.093147
429,400.000000,-0.000000,-2138.024107,-2138.024107,186.787401,-10.451628,-10.920492,0.093134
430,400.000000,0.000000,-2125.218680,-2125.218680,182.295839,-10.451628,-10.920492,0.093173
431,400.000000,-0.000000,-2130.668003,-2130.668003,180.464751,-10.451628,-10.920492,0.093131
432,400.000000,-0.000000,-2136.746004,-2136.746004,185.447674,-10.451628,-10.920492,0.093135
433,400.000000,0.000000,-2147.816593,-2147.816593,185.597781,-10.451628,-10.920492,0.093151
434,400.000000,0.000000,-2155.545946,-2155.545946,186.934238,-10.451628,-10.920492,0.093126
435,400.000000,-0.000000,-2164.924366,-2164.924366,190.395838,-10.451628,-10.920492,0.093119
436,400.000000,0.000000,-2168.259634,-2168.259634,188.665514,-10.451628,-10.920492,0.093078
437,400.000000,-0.000000,-2160.311666,-2160.311666,188.843162,-10.451628,-10.920492,0.093014
438,400.000000,0.000000,-2154.229604,-2154.229604,187.086109,-10.451628,-10.920492,0.092961
439,400.000000,0.000000,-2144.171291,-2144.171291,187.017808,-10.451628,-10.920492,0.092960
440,400.000000,0.000000,-2142.567826,-2142.567826,185.498763,-10.451628,-10.920492,0.092937
441,400.000000,0.000000,-2137.854597,-2137.854597,186.251720,-10.451628,-10.920492,0.092868
442,400.000000,0.000000,-2157.626275,-2157.626275,184.889930,-10.451628,-10.920492,0.092856
443,400.000000,0.000000,-2161.457242,-2161.457242,183.456972,-10.451628,-10.920492,0.092832
444,400.000000,0.000000,-2156.382932,-2156.382932,180.345935,-10.451628,-10.920492,0.092798
445,400.000000,0.000000,-2155.123260,-2155.123260,181.378466,-10.451628,-10.920492,0.092797
446,400.000000,-0.000000,-2158.886675,-2158.886675,183.223758,-10.451628,-10.920492,0.092802
447,400.000000,0.000000,-2157.772548,-2157.772548,186.367308,-10.451628,-10.920492,0.092751
448,400.000000,-0.000000,-2150.595160,-2150.595160,225.278431,-10.451628,-10.920492,0.092723
449,400.000000,-0.000000,-2142.460252,-2142.460252,223.077306,-10.451628,-10.920492,0.092700
450,400.000000,-0.000000,-2141.775172,-2141.775172,222.546564,-10.451628,-10.920492,0.092677
451,400.000000,-0.000000,-2135.772784,-2135.772784,221.581556,-10.451628,-10.920492,0.092683
452,400.000000,0.000000,-2133.551050,-2133.551050,221.070151,-10.451628,-10.920492,0.092660
453,400.000000,0.000000,-2128.547461,-2128.547461,219.767266,-10.451628,-10.920492,0.092577
454,400.000000,-0.000000,-2141.528819,-2141.528819,217.903228,-10.451628,-10.920492,0.092582
455,400.000000,-0.000000,-2130.912881,-2130.912881,216.573186,-10.451628,-10.920492,0.092527
456,400.000000,0.000000,-2137.968003,-2137.968003,213.319844,-10.451628,-10.920492,0.092489
457,400.000000,0.000000,-2129.078365,-2129.078365,209.072073,-10.451628,-10.920492,0.092489
458,400.000000,0.000000,-2138.811734,-2138.811734,207.942003,-10.451628,-10.920492,0.092489
459,400.000000,0.000000,-2149.020979,-2149.020979,207.777466,-10.451628,-10.920492,0.092467
460,400.000000,0.000000,-2158.137458,-2158.137458,209.654639,-10.451628,-10.920492,0.092430
461,400.000000,0.000000,-2158.408627,-2158.408627,214.818572,-10.451628,-10.920492,0.092440
462,400.000000,0.000000,-2167.260724,-2167.260724,214.040020,-10.451628,-10.920492,0.092430
463,400.000000,0.000000,-2159.455109,-2159.455109,213.748283,-10.451628,-10.920492,0.092408
464,400.000000,0.000000,-2157.301456,-2157.301456,213.205237,-10.451628,-10.920492,0.092339
465,400.000000,0.000000,-2155.034605,-2155.034605,212.165650,-10.451628,-10.920492,0.092226
466,400.000000,-0.000000,-2155.030465,-2155.030465,214.442272,-10.451628,-10.920492,0.092216
467,400.000000,0.000000,-2158.716406,-2158.716406,212.659467,-10.451628,-10.920492,0.092201
468,400.000000,0.000000,-2146.143328,-2146.143328,212.831659,-10.451628,-10.920492,0.092170
469,400.000000,0.000000,-2138.502512,-2138.502512,208.603560,-10.451628,-10.920492,0.092170
470,400.000000,-0.000000,-2126.583798,-2126.583798,207.438827,-10.451628,-10.920492,0.092192
471,400.000000,-0.000000,-2120.632563,-2120.632563,209.547231,-10.451628,-10.920492,0.092193
472,400.000000,-0.000000,-2113.493785,-2113.493785,212.061541,-10.451628,-10.920492,0.092183
473,400.000000,0.000000,-2116.605546,-2116.605546,209.986311,-10.451628,-10.920492,0.092141
474,400.000000,0.000000,-2115.836436,-2115.836436,209.870894,-10.451628,-10.920492,0.092095
475,400.000000,-0.000000,-2136.395232,-2136.395232,210.740292,-10.451628,-10.920492,0.092085
476,400.000000,0.000000,-2140.471471,-2140.471471,209.213360,-10.451628,-10.920492,0.092060
477,400.000000,0.000000,-2140.600499,-2140.600499,208.532787,-10.451628,-10.920492,0.092014
478,400.000000,-0.000000,-2121.899350,-2121.899350,208.311146,-10.451628,-10.920492,0.091999
479,400.000000,-0.000000,-2146.541120,-2146.541120,210.665460,-10.451628,-10.920492,0.092000
480,400.000000,0.000000,-2135.392288,-2135.392288,209.229051,-10.451628,-10.920492,0.091944
481,400.000000,0.000000,-2110.438715,-2110.438715,204.048555,-10.451628,-10.920492,0.091976
482,400.000000,0.000000,-2116.983200,-2116.983200,199.828760,-10.451628,-10.920492,0.091962
483,400.000000,0.000000,-2107.498500,-2107.498500,203.488767,-10.451628,-10.920492,0.091942
484,400.000000,0.000000,-2109.577029,-2109.577029,201.629517,-10.451628,-10.920492,0.091959
485,400.000000,0.000000,-2121.901459,-2121.901459,203.663539,-10.451628,-10.920492,0.091960
486,400.000000,0.000000,-2126.419094,-2126.419094,204.069179,-10.451628,-10.920492,0.091946
